mes_count_ref,period_start,period_end,build_week,shift_marker,route_code,mes_label,line_ref,pack_format_code,unit_basis,build_qty,sellable_pack_qty,case_equiv_qty,camera_active_hours,camera_checked_qty,qp_label_barcode_rows,qp_seal_tamper_rows,qp_insert_accessory_rows,cosmetic_prompt_rows,line_support_code,exception_code,count_note
MC-011,12/05/2025,18/05/2025,2025-W20,D/L/N,FP2-A,F2_MAIN,FP2,STD,sellable_pack,9000,9000,750,94,9000,17,0,0,3,LS-FP2,,main STD route W20
MC-012,19/05/2025,23/05/2025,2025-W21,D/L,FP2-A,F2_MAIN,FP2,STD,sellable_pack,8400,8400,700,78,8400,16,0,0,2,LS-FP2,,main STD route W21 short week
MC-013,14/04/2025,20/04/2025,2025-W16,D/L/N,FP3-A,F3_EXP,FP3,EXP,sellable_pack,7100,7100,444,98,7100,27,3,8,4,LS-FP3,,main EXP route W16
MC-014,21/04/2025,27/04/2025,2025-W17,D/L/N,FP3-A,F3_EXP,FP3,EXP,sellable_pack,7200,7200,450,99,7200,28,2,8,4,LS-FP3,,main EXP route W17
MC-015,28/04/2025,04/05/2025,2025-W18,D/L/N,FP3-A,F3_EXP,FP3,EXP,sellable_pack,7200,7200,450,99.5,7200,27,3,8,3,LS-FP3,,main EXP route W18
MC-016,05/05/2025,11/05/2025,2025-W19,D/L/N,FP3-A,F3_EXP,FP3,EXP,sellable_pack,7200,7200,450,99.5,7200,28,3,8,3,LS-FP3,,main EXP route W19
MC-017,12/05/2025,18/05/2025,2025-W20,D/L/N,FP3-A,F3_EXP,FP3,EXP,sellable_pack,7200,7200,450,99,7200,28,3,8,3,LS-FP3,,main EXP route W20
MC-018,19/05/2025,23/05/2025,2025-W21,D/L,FP3-A,F3_EXP,FP3,EXP,sellable_pack,7100,7100,444,82,7100,27,2,7,2,LS-FP3,,main EXP route W21 short week
MC-019,14/04/2025,20/04/2025,2025-W16,D/L/N,FP4-A,F4_EXP,FP4,EXP,sellable_pack,7000,7000,438,96,7000,26,2,7,4,LS-FP4,,main EXP route W16
MC-020,21/04/2025,27/04/2025,2025-W17,D/L/N,FP4-A,F4_EXP,FP4,EXP,sellable_pack,7000,7000,438,96.5,7000,26,3,8,4,LS-FP4,,main EXP route W17
MC-021,28/04/2025,04/05/2025,2025-W18,D/L/N,FP4-A,F4_EXP,FP4,EXP,sellable_pack,7000,7000,438,96.5,7000,26,2,7,3,LS-FP4,,main EXP route W18
MC-022,05/05/2025,11/05/2025,2025-W19,D/L/N,FP4-A,F4_EXP,FP4,EXP,sellable_pack,7000,7000,438,96,7000,26,3,8,3,LS-FP4,,main EXP route W19
MC-023,12/05/2025,18/05/2025,2025-W20,D/L/N,FP4-A,F4_EXP,FP4,EXP,sellable_pack,7000,7000,438,96,7000,26,2,7,3,LS-FP4,,main EXP route W20
MC-024,19/05/2025,23/05/2025,2025-W21,D/L,FP4-A,F4_EXP,FP4,EXP,sellable_pack,7000,7000,438,80,7000,26,3,8,2,LS-FP4,,main EXP route W21 short week
MC-025,14/04/2025,20/04/2025,2025-W16,D/L/N,FP5-A,F5_RGD,FP5,RGD,sellable_pack,5800,5800,242,102,5800,24,3,10,3,LS-FP5,,main RGD route W16
MC-026,21/04/2025,27/04/2025,2025-W17,D/L/N,FP5-A,F5_RGD,FP5,RGD,sellable_pack,5900,5900,246,103,5900,25,3,11,3,LS-FP5,,main RGD route W17
MC-027,28/04/2025,04/05/2025,2025-W18,D/L/N,FP5-A,F5_RGD,FP5,RGD,sellable_pack,5800,5800,242,102.5,5800,24,3,11,3,LS-FP5,,main RGD route W18
MC-028,05/05/2025,11/05/2025,2025-W19,D/L/N,FP5-A,F5_RGD,FP5,RGD,sellable_pack,5900,5900,246,103,5900,25,4,11,3,LS-FP5,,main RGD route W19
MC-029,12/05/2025,18/05/2025,2025-W20,D/L/N,FP5-A,F5_RGD,FP5,RGD,sellable_pack,5900,5900,246,103,5900,25,3,11,3,LS-FP5,,main RGD route W20
MC-030,19/05/2025,23/05/2025,2025-W21,D/L,FP5-A,F5_RGD,FP5,RGD,sellable_pack,5700,5700,238,86,5700,25,3,11,2,LS-FP5,,main RGD route W21 short week
MC-031,14/04/2025,20/04/2025,2025-W16,D/L/N,FP6-A,F6_MAIN,FP6,RGD,sellable_pack,5600,5600,234,101,5600,24,3,11,3,LS-FP6,,main FP-6 route W16
MC-032,21/04/2025,27/04/2025,2025-W17,D/L/N,FP6-A,F6_MAIN,FP6,RGD,sellable_pack,5700,5700,238,102,5700,24,3,12,3,LS-FP6,,main FP-6 route W17
MC-033,28/04/2025,04/05/2025,2025-W18,D/L/N,FP6-A,F6_MAIN,FP6,RGD,sellable_pack,5600,5600,234,101.5,5600,24,3,11,3,LS-FP6,,main FP-6 route W18
MC-034,05/05/2025,11/05/2025,2025-W19,D/L/N,FP6-A,F6_MAIN,FP6,RGD,sellable_pack,5700,5700,238,102.5,5700,24,4,12,3,LS-FP6,,main FP-6 route W19
MC-035,12/05/2025,18/05/2025,2025-W20,D/L/N,FP6-A,F6_MAIN,FP6,RGD,sellable_pack,5700,5700,238,102,5700,24,3,12,3,LS-FP6,,main FP-6 route W20
MC-036,19/05/2025,23/05/2025,2025-W21,D/L/N,FP6-A,F6_MAIN,FP6,RGD,sellable_pack,5700,5700,238,88,5700,24,3,12,2,LS-FP6,SEAL-W23,main FP-6 route W21 seal review rows
MC-037,05/05/2025,11/05/2025,2025-W19,D/L,FP5-X,F5_EXP_TR,FP5,EXP,trial_pack,4200,4200,263,38,3970,9,1,3,2,LS-FP5X,MAP-PEND-05X,export trial route kept beside FP5
MC-038,12/05/2025,18/05/2025,2025-W20,D/L,FP5-X,F5_EXP_TR,FP5,EXP,trial_pack,4600,4600,288,41,4320,10,1,4,2,LS-FP5X,MAP-PEND-05X,export trial map list moving
MC-039,19/05/2025,23/05/2025,2025-W21,D,FP5-X,F5_EXP_TR,FP5,EXP,trial_pack,2800,2800,175,22,2650,7,0,3,1,LS-FP5X,MAP-PEND-05X,short trial week beside FP5
MC-040,05/05/2025,11/05/2025,2025-W19,N,FP6-N,F6_NGT,FP6,RGD,sellable_pack,16520,16520,689,41,16520,11,1,4,1,LS-FP6N,EXC-NGT,night exception rows
MC-041,12/05/2025,18/05/2025,2025-W20,N,FP6-N,F6_NGT,FP6,RGD,sellable_pack,18800,18800,784,46,18800,12,1,5,1,LS-FP6N,EXC-NGT,night exception rows
MC-042,19/05/2025,23/05/2025,2025-W21,N,FP6-N,F6_NGT,FP6,RGD,sellable_pack,48120,48120,2006,52.5,47310,13,0,5,2,LS-FP6N,EXC-F6N-0522-LENS,lens clean count check shows 810 pack gap
MC-043,05/05/2025,11/05/2025,2025-W19,D/L,FP6-R,F6_REC,FP6,REC,rework_pack,6200,6200,258,29,0,8,2,5,1,LS-F6REC,REC-SHEET,recovery sheet count only
MC-044,12/05/2025,18/05/2025,2025-W20,D/L,FP6-R,F6_REC,FP6,REC,rework_pack,7100,7100,296,33,0,9,2,6,1,LS-F6REC,REC-SHEET,recovery sheet count only
MC-045,12/05/2025,18/05/2025,2025-W20,D/L,FP7-A,F7_EXP,FP7,EXP,sellable_pack,13000,13000,813,73,13000,21,2,7,2,LS-FP7,REF-SUPP,label batch compare route
MC-046,19/05/2025,23/05/2025,2025-W21,D/L,FP7-A,F7_EXP,FP7,EXP,sellable_pack,10400,10400,650,52,10400,18,1,5,1,LS-FP7,REF-SUPP,label batch compare short week
MC-047,05/05/2025,11/05/2025,2025-W19,D/L,FP8-T,F8_TRIAL,FP8,TRL,trial_pack,9200,9200,460,36,8800,19,4,6,1,LS-FP8,MAP-HOLD-8T,trial carton rows in wave view
MC-048,19/05/2025,24/05/2025,2025-W21,D/L,FP8-T,F8_TRIAL,FP8,TRL,trial_pack,7600,7600,380,30,7010,17,4,6,1,LS-FP8,MAP-HOLD-8T,late trial carton rows
MC-049,12/05/2025,18/05/2025,2025-W20,D,FP9-M,F9_MANREC,FP9,REC,rework_pack,5100,5100,213,18,0,6,1,3,1,LS-FP9,MAN-REC,manual recovery area
MC-050,18/05/2025,18/05/2025,2025-W20,N,FP5-A,F5_RGD,FP5,RGD,cal_check,1,0,0,1,0,0,0,0,1,LS-FP5,CAL-FOCUS-0518,focus check row retained for camera history
